Customer ID,Recency,Frequency,Monetary,Average_Order_Value,Average_Basket_Size,Unique_Products,Customer_Lifetime,Purchase_Interval,Transactions_Per_Month,Product_Diversity,Churn
17788,74,2,1117.9,558.95,105.5,3,56,28.0,1.0714285714285714,0.014218009478672985,0
17789,281,2,397.15,198.575,99.5,27,380,190.0,0.15789473684210528,0.135678391959799,1
17790,27,20,2779.41,138.9705,69.35,188,518,25.9,1.1583011583011584,0.13554434030281182,0
17791,30,1,106.1,106.1,46.0,10,1,1.0,30.0,0.21739130434782608,0
17792,467,2,368.35,184.175,74.5,45,12,6.0,5.0,0.30201342281879195,1
17793,25,1,300.34,300.34,226.0,49,1,1.0,30.0,0.2168141592920354,0
17794,687,2,147.3,73.65,23.0,7,2,1.0,30.0,0.15217391304347827,1
17795,180,2,342.83,171.415,152.5,43,86,43.0,0.6976744186046512,0.14098360655737704,1
17796,40,7,1236.39,176.62714285714287,49.57142857142857,149,382,54.57142857142857,0.549738219895288,0.42939481268011526,0
17797,22,8,1971.87,246.48375,135.75,222,702,87.75,0.3418803418803419,0.20441988950276244,0
17798,582,1,178.07,178.07,138.0,43,1,1.0,30.0,0.3115942028985507,1
17799,22,20,6246.93,312.3465,183.7,478,704,35.2,0.8522727272727273,0.1301034295046271,0
17800,37,9,1187.21,131.91222222222223,81.33333333333333,51,297,33.0,0.9090909090909091,0.06967213114754098,0
17801,451,3,770.03,256.6766666666667,273.3333333333333,66,241,80.33333333333333,0.37344398340248963,0.08048780487804878,1
17802,82,10,4946.22,494.622,270.5,283,645,64.5,0.46511627906976744,0.10462107208872458,0
17803,392,1,184.66,184.66,98.0,27,1,1.0,30.0,0.2755102040816326,1
17804,376,3,383.78000000000003,127.92666666666668,64.66666666666667,82,363,121.0,0.24793388429752067,0.422680412371134,1
17805,74,2,927.03,463.515,563.0,10,537,268.5,0.111731843575419,0.008880994671403197,0
17806,11,1,546.04,546.04,727.0,43,1,1.0,30.0,0.059147180192572216,0
17807,395,3,437.87,145.95666666666668,87.33333333333333,88,310,103.33333333333333,0.29032258064516125,0.33587786259541985,1
17808,549,4,262.64,65.66,35.75,29,33,8.25,3.6363636363636362,0.20279720279720279,1
17809,16,20,10085.89,504.29449999999997,149.75,59,721,36.05,0.8321775312066574,0.01969949916527546,0
17810,669,2,373.16,186.58,59.0,51,16,8.0,3.75,0.4322033898305085,1
17811,4,47,9519.8,202.54893617021276,112.29787234042553,538,442,9.404255319148936,3.1900452488687785,0.10193255020841228,0
17812,13,7,911.99,130.28428571428572,63.42857142857143,162,518,74.0,0.40540540540540543,0.36486486486486486,0
17813,14,5,1698.07,339.614,150.4,297,58,11.6,2.586206896551724,0.3949468085106383,0
17814,375,2,1609.37,804.685,717.5,112,48,24.0,1.25,0.07804878048780488,1
17815,393,1,591.96,591.96,612.0,13,1,1.0,30.0,0.021241830065359478,1
17816,37,6,96.11,16.018333333333334,13.333333333333334,41,688,114.66666666666667,0.2616279069767442,0.5125,0
17817,4,6,788.15,131.35833333333332,58.833333333333336,115,418,69.66666666666667,0.43062200956937796,0.32577903682719545,0
17818,738,1,124.78,124.78,86.0,42,1,1.0,30.0,0.4883720930232558,1
17819,72,12,6021.05,501.75416666666666,134.16666666666666,66,655,54.583333333333336,0.549618320610687,0.040993788819875775,0
17820,374,1,180.60999999999999,180.60999999999999,111.0,39,1,1.0,30.0,0.35135135135135137,1
17821,406,1,334.62,334.62,162.0,6,1,1.0,30.0,0.037037037037037035,1
17822,420,5,2162.93,432.58599999999996,275.0,152,141,28.2,1.0638297872340425,0.11054545454545454,1
17823,421,2,449.25,224.625,126.0,88,1,0.5,60.0,0.3492063492063492,1
17824,51,1,298.4,298.4,408.0,13,1,1.0,30.0,0.031862745098039214,0
17825,599,4,701.96,175.49,129.0,24,127,31.75,0.9448818897637795,0.046511627906976744,1
17826,374,1,133.34,133.34,84.0,33,1,1.0,30.0,0.39285714285714285,1
17827,5,6,2376.17,396.02833333333336,263.6666666666667,240,617,102.83333333333333,0.29173419773095627,0.15170670037926676,0
17828,23,4,1820.09,455.0225,166.75,54,163,40.75,0.7361963190184049,0.08095952023988005,0
17829,299,5,4756.74,951.348,601.8,121,357,71.4,0.42016806722689076,0.04021269524759056,1
17830,2,3,398.7,132.9,30.666666666666668,18,288,96.0,0.3125,0.1956521739130435,0
17831,33,1,35.400000000000006,35.400000000000006,12.0,2,1,1.0,30.0,0.16666666666666666,0
17832,50,1,155.37,155.37,208.0,61,1,1.0,30.0,0.2932692307692308,0
17833,723,1,338.46000000000004,338.46000000000004,143.0,28,1,1.0,30.0,0.1958041958041958,1
17834,415,2,689.6700000000001,344.83500000000004,319.5,54,31,15.5,1.9354838709677418,0.08450704225352113,1
17835,3,3,342.24,114.08,114.66666666666667,45,21,7.0,4.285714285714286,0.1308139534883721,0
17836,47,1,110.21000000000001,110.21000000000001,88.0,23,1,1.0,30.0,0.26136363636363635,0
17837,42,8,1541.23,192.65375,63.75,110,121,15.125,1.9834710743801653,0.21568627450980393,0
17838,27,13,5604.64,431.1261538461539,268.53846153846155,141,605,46.53846153846154,0.6446280991735537,0.040389573188198226,0
17839,42,1,318.15,318.15,257.0,50,1,1.0,30.0,0.19455252918287938,0
17840,444,1,175.9,175.9,128.0,44,1,1.0,30.0,0.34375,1
17841,2,211,68545.25,324.8590047393365,173.38388625592418,2116,736,3.4881516587677726,8.60054347826087,0.05783949267439318,0
17842,602,1,430.69,430.69,89.0,18,1,1.0,30.0,0.20224719101123595,1
17843,303,2,320.4,160.2,125.5,58,109,54.5,0.5504587155963303,0.23107569721115537,1
17844,107,1,51.559999999999995,51.559999999999995,52.0,5,1,1.0,30.0,0.09615384615384616,1
17845,555,4,596.09,149.0225,48.75,42,22,5.5,5.454545454545455,0.2153846153846154,1
17846,85,1,2033.1,2033.1,1.0,1,1,1.0,30.0,1.0,0
17847,516,2,129.69,64.845,14.5,9,130,65.0,0.46153846153846156,0.3103448275862069,1
17848,81,30,3559.11,118.637,46.8,105,653,21.766666666666666,1.3782542113323124,0.07478632478632478,0
17849,218,8,1063.76,132.97,28.0,24,417,52.125,0.5755395683453237,0.10714285714285714,1
17850,372,155,51208.87,330.3798064516129,135.81935483870967,100,363,2.3419354838709676,12.809917355371901,0.004750142504275128,1
17851,422,6,1552.35,258.72499999999997,155.5,185,314,52.333333333333336,0.5732484076433121,0.1982851018220793,1
17852,12,5,657.8100000000001,131.562,74.4,82,720,144.0,0.20833333333333334,0.22043010752688172,0
17853,407,3,1596.29,532.0966666666667,208.33333333333334,84,330,110.0,0.2727272727272727,0.1344,1
17854,185,6,1068.5,178.08333333333334,101.16666666666667,113,547,91.16666666666667,0.3290676416819013,0.18616144975288304,1
17855,373,1,208.97,208.97,197.0,17,1,1.0,30.0,0.08629441624365482,1
17856,2,4,1418.03,354.5075,210.5,12,280,70.0,0.42857142857142855,0.014251781472684086,0
17857,4,24,27347.04,1139.46,829.4166666666666,21,638,26.583333333333332,1.1285266457680252,0.001054958304028936,0
17858,6,30,12518.65,417.2883333333333,179.43333333333334,173,728,24.266666666666666,1.2362637362637363,0.032138212892439164,0
17859,305,1,141.92000000000002,141.92000000000002,102.0,23,1,1.0,30.0,0.22549019607843138,1
17860,369,4,717.39,179.3475,174.0,127,360,90.0,0.3333333333333333,0.1824712643678161,1
17861,3,18,5088.29,282.6827777777778,252.27777777777777,329,727,40.388888888888886,0.7427785419532325,0.0724510019819423,0
17862,324,4,1254.89,313.7225,110.0,90,240,60.0,0.5,0.20454545454545456,1
17863,59,12,5360.48,446.70666666666665,389.6666666666667,154,594,49.5,0.6060606060606061,0.03293413173652695,0
17864,13,5,876.57,175.31400000000002,203.0,93,415,83.0,0.3614457831325301,0.0916256157635468,0
17865,31,46,26312.190000000002,572.0041304347826,281.5217391304348,391,709,15.41304347826087,1.9464033850493654,0.030193050193050193,0
17866,143,3,1134.95,378.31666666666666,178.33333333333334,20,583,194.33333333333334,0.15437392795883362,0.037383177570093455,1
17867,30,15,1582.0500000000002,105.47000000000001,42.53333333333333,119,708,47.2,0.635593220338983,0.1865203761755486,0
17868,386,1,227.15,227.15,85.0,18,1,1.0,30.0,0.21176470588235294,1
17869,107,7,813.64,116.23428571428572,70.14285714285714,72,441,63.0,0.4761904761904762,0.14663951120162932,1
17870,2,13,2753.29,211.79153846153847,130.69230769230768,215,380,29.23076923076923,1.0263157894736843,0.12654502648616833,0
17871,205,5,1068.95,213.79000000000002,133.0,64,489,97.8,0.3067484662576687,0.0962406015037594,1
17872,382,1,235.87,235.87,176.0,15,1,1.0,30.0,0.08522727272727272,1
17873,80,18,6265.33,348.07388888888886,231.05555555555554,65,644,35.77777777777778,0.8385093167701864,0.015628756912719404,0
17874,185,6,683.46,113.91000000000001,36.833333333333336,37,71,11.833333333333334,2.535211267605634,0.167420814479638,1
17875,688,1,167.1,167.1,98.0,25,1,1.0,30.0,0.25510204081632654,1
17876,400,3,3424.02,1141.34,652.6666666666666,3,276,92.0,0.32608695652173914,0.0015321756894790602,1
17877,170,1,237.61,237.61,98.0,12,1,1.0,30.0,0.12244897959183673,1
17878,44,3,1378.93,459.6433333333334,338.0,82,352,117.33333333333333,0.2556818181818182,0.08086785009861933,0
17879,174,1,178.51999999999998,178.51999999999998,45.0,6,1,1.0,30.0,0.13333333333333333,1
17880,365,3,824.9200000000001,274.97333333333336,155.33333333333334,43,366,122.0,0.24590163934426232,0.09227467811158799,1
17881,304,1,133.35000000000002,133.35000000000002,32.0,8,1,1.0,30.0,0.25,1
17882,379,2,291.56,145.78,65.0,47,1,0.5,60.0,0.36153846153846153,1
17883,3,7,988.42,141.20285714285714,68.0,155,649,92.71428571428571,0.3235747303543914,0.32563025210084034,0
17884,4,20,2698.47,134.9235,137.45,305,732,36.6,0.819672131147541,0.11094943615860313,0
17885,12,1,156.34,156.34,110.0,50,1,1.0,30.0,0.45454545454545453,0
17886,32,6,1572.55,262.09166666666664,118.5,138,558,93.0,0.3225806451612903,0.1940928270042194,0
17887,129,1,111.35,111.35,30.0,10,1,1.0,30.0,0.3333333333333333,1
17888,21,25,1807.44,72.2976,61.44,145,697,27.88,1.0760401721664274,0.09440104166666667,0
17889,212,7,746.42,106.63142857142857,57.57142857142857,97,407,58.142857142857146,0.515970515970516,0.24069478908188585,1
17890,323,2,586.89,293.445,201.0,88,39,19.5,1.5384615384615383,0.21890547263681592,1
17891,162,1,203.85999999999999,203.85999999999999,393.0,34,1,1.0,30.0,0.08651399491094147,1
17892,56,3,244.1,81.36666666666666,36.333333333333336,27,100,33.333333333333336,0.8999999999999999,0.24770642201834864,0
17893,225,1,107.21,107.21,149.0,15,1,1.0,30.0,0.10067114093959731,1
17894,72,18,2304.58,128.03222222222223,52.111111111111114,215,398,22.11111111111111,1.3567839195979898,0.22921108742004265,0
17895,44,1,95.45,95.45,127.0,15,1,1.0,30.0,0.11811023622047244,0
17896,23,1,256.32,256.32,288.0,2,1,1.0,30.0,0.006944444444444444,0
17897,173,9,2099.89,233.3211111111111,96.0,211,404,44.888888888888886,0.6683168316831684,0.24421296296296297,1
17898,85,4,299.18,74.795,62.75,48,482,120.5,0.24896265560165975,0.19123505976095617,0
17899,159,1,154.55,154.55,170.0,29,1,1.0,30.0,0.17058823529411765,1
17900,190,2,112.19999999999999,56.099999999999994,36.5,4,1,0.5,60.0,0.0547945205479452,1
17901,29,3,260.08,86.69333333333333,12.666666666666666,22,493,164.33333333333334,0.18255578093306288,0.5789473684210527,0
17902,547,1,216.39999999999998,216.39999999999998,526.0,24,1,1.0,30.0,0.045627376425855515,1
17903,394,1,381.09000000000003,381.09000000000003,142.0,44,1,1.0,30.0,0.30985915492957744,1
17904,21,1,181.07,181.07,59.0,33,1,1.0,30.0,0.559322033898305,0
17905,71,13,2178.87,167.6053846153846,99.92307692307692,129,609,46.84615384615385,0.6403940886699507,0.09930715935334873,0
17906,247,1,72.9,72.9,26.0,12,1,1.0,30.0,0.46153846153846156,1
17907,641,1,291.76,291.76,1046.0,13,1,1.0,30.0,0.0124282982791587,1
17908,374,5,1142.47,228.494,134.0,178,352,70.4,0.42613636363636365,0.2656716417910448,1
17909,737,1,110.05,110.05,35.0,8,1,1.0,30.0,0.22857142857142856,1
17910,726,1,261.7,261.7,121.0,25,1,1.0,30.0,0.2066115702479339,1
17911,9,1,366.23,366.23,223.0,39,1,1.0,30.0,0.17488789237668162,0
17912,310,6,374.55,62.425000000000004,35.833333333333336,48,66,11.0,2.727272727272727,0.22325581395348837,1
17913,59,14,3429.29,244.9492857142857,123.21428571428571,224,678,48.42857142857143,0.6194690265486725,0.12985507246376812,0
17914,4,1,329.36,329.36,457.0,72,1,1.0,30.0,0.1575492341356674,0
17915,551,1,225.78,225.78,184.0,27,1,1.0,30.0,0.14673913043478262,1
17916,629,2,43.87,21.935,45.0,15,105,52.5,0.5714285714285714,0.16666666666666666,1
17917,45,3,335.03,111.67666666666666,61.333333333333336,77,318,106.0,0.2830188679245283,0.41847826086956524,0
17918,501,3,396.39,132.13,117.33333333333333,34,5,1.6666666666666667,18.0,0.09659090909090909,1
17919,88,2,1840.32,920.16,726.0,37,351,175.5,0.17094017094017094,0.025482093663911846,0
17920,4,54,23581.78,436.6996296296296,227.12962962962962,715,730,13.518518518518519,2.219178082191781,0.05829596412556054,0
17921,64,10,2394.36,239.436,99.1,230,448,44.8,0.6696428571428571,0.23208879919273462,0
17922,543,1,170.4,170.4,49.0,8,1,1.0,30.0,0.16326530612244897,1
17923,282,3,497.0,165.66666666666666,46.666666666666664,2,263,87.66666666666667,0.34220532319391633,0.014285714285714285,1
17924,12,8,3257.7000000000003,407.21250000000003,151.0,27,403,50.375,0.5955334987593052,0.022350993377483443,0
17925,373,1,244.08,244.08,72.0,1,1,1.0,30.0,0.013888888888888888,1
17926,133,5,1035.49,207.098,114.4,27,447,89.4,0.33557046979865773,0.0472027972027972,1
17927,722,1,294.0,294.0,108.0,10,1,1.0,30.0,0.09259259259259259,1
17928,45,3,341.24,113.74666666666667,74.0,27,526,175.33333333333334,0.17110266159695817,0.12162162162162163,0
17929,11,12,3082.1,256.84166666666664,36.166666666666664,6,720,60.0,0.5,0.013824884792626729,0
17930,36,13,4275.22,328.86307692307696,291.9230769230769,39,610,46.92307692307692,0.639344262295082,0.010276679841897233,0
17931,134,14,3402.24,243.01714285714283,137.07142857142858,274,528,37.714285714285715,0.7954545454545454,0.14278269932256382,1
17932,29,3,1331.57,443.8566666666666,263.0,84,183,61.0,0.49180327868852464,0.10646387832699619,0
17933,632,1,114.69,114.69,63.0,12,1,1.0,30.0,0.19047619047619047,1
17934,52,3,1049.15,349.7166666666667,209.33333333333334,36,355,118.33333333333333,0.2535211267605634,0.05732484076433121,0
17935,138,7,686.14,98.02,34.857142857142854,60,597,85.28571428571429,0.35175879396984927,0.2459016393442623,1
17936,5,1,380.13,380.13,257.0,68,1,1.0,30.0,0.26459143968871596,0
17937,9,7,4301.22,614.46,250.57142857142858,19,354,50.57142857142857,0.5932203389830508,0.010832383124287344,0
17938,420,1,144.29,144.29,53.0,29,1,1.0,30.0,0.5471698113207547,1
17939,160,1,99.14,99.14,40.0,12,1,1.0,30.0,0.3,1
17940,49,16,30306.79,1894.174375,5321.75,11,688,43.0,0.6976744186046512,0.0001291868276412834,0
17941,131,4,1433.28,358.32,277.0,5,572,143.0,0.2097902097902098,0.004512635379061372,1
17942,8,1,77.50000000000001,77.50000000000001,38.0,2,1,1.0,30.0,0.05263157894736842,0
17944,423,1,74.99,74.99,84.0,24,1,1.0,30.0,0.2857142857142857,1
17945,697,3,360.35,120.11666666666667,81.33333333333333,66,1,0.3333333333333333,90.0,0.27049180327868855,1
17946,233,2,149.57999999999998,74.78999999999999,37.5,18,27,13.5,2.2222222222222223,0.24,1
17947,37,1,176.68,176.68,168.0,9,1,1.0,30.0,0.05357142857142857,0
17948,147,1,358.56000000000006,358.56000000000006,144.0,1,1,1.0,30.0,0.006944444444444444,1
17949,1,118,117314.08,994.1871186440678,513.0338983050848,58,737,6.245762711864407,4.80325644504749,0.0009580759192573259,0
17950,72,7,1166.29,166.61285714285714,94.14285714285714,133,632,90.28571428571429,0.3322784810126582,0.20182094081942337,0
17951,40,4,1340.5800000000002,335.14500000000004,195.0,24,365,91.25,0.32876712328767127,0.03076923076923077,0
17952,378,4,788.46,197.115,119.25,85,164,41.0,0.7317073170731707,0.17819706498951782,1
17953,540,1,159.17000000000002,159.17000000000002,98.0,20,1,1.0,30.0,0.20408163265306123,1
17954,5,19,3804.38,200.2305263157895,167.3684210526316,479,726,38.21052631578947,0.7851239669421488,0.15062893081761006,0
17955,199,6,949.9,158.31666666666666,113.5,16,467,77.83333333333333,0.3854389721627409,0.023494860499265784,1
17956,249,1,12.75,12.75,1.0,1,1,1.0,30.0,1.0,1
17957,66,1,111.68,111.68,287.0,31,1,1.0,30.0,0.10801393728222997,0
17958,117,2,973.88,486.94,142.0,35,612,306.0,0.09803921568627452,0.12323943661971831,1
17959,592,1,140.75,140.75,49.0,2,1,1.0,30.0,0.04081632653061224,1
17960,171,3,135.08,45.02666666666667,20.0,37,471,157.0,0.1910828025477707,0.6166666666666667,1
17961,21,100,2866.74,28.667399999999997,14.91,486,718,7.18,4.178272980501393,0.32595573440643866,0
17962,142,4,666.96,166.74,158.25,146,553,138.25,0.21699819168173598,0.23064770932069512,1
17963,471,4,643.16,160.79,85.25,98,218,54.5,0.5504587155963303,0.2873900293255132,1
17964,32,2,463.21,231.605,147.0,84,341,170.5,0.1759530791788856,0.2857142857142857,0
17965,38,29,7006.65,241.60862068965517,151.13793103448276,588,688,23.724137931034484,1.2645348837209303,0.13415468856947296,0
17966,38,10,1963.92,196.392,391.8,82,653,65.3,0.45941807044410415,0.02092904543134252,0
17967,372,2,223.42,111.71,55.5,59,45,22.5,1.3333333333333333,0.5315315315315315,1
17968,374,4,590.4399999999999,147.60999999999999,88.0,106,139,34.75,0.8633093525179856,0.30113636363636365,1
17969,166,20,2354.29,117.7145,50.7,113,567,28.35,1.0582010582010584,0.11143984220907298,1
17970,211,1,562.79,562.79,513.0,27,1,1.0,30.0,0.05263157894736842,1
17971,548,1,161.94,161.94,62.0,21,1,1.0,30.0,0.3387096774193548,1
17972,242,1,135.19,135.19,36.0,30,1,1.0,30.0,0.8333333333333334,1
17973,52,1,337.04,337.04,176.0,15,1,1.0,30.0,0.08522727272727272,0
17974,25,6,1739.09,289.8483333333333,198.16666666666666,279,383,63.833333333333336,0.46997389033942555,0.23465096719932715,0
17975,15,24,6696.33,279.01375,90.79166666666667,243,476,19.833333333333332,1.5126050420168067,0.11151904543368518,0
17976,372,1,321.79,321.79,93.0,56,1,1.0,30.0,0.6021505376344086,1
17977,29,2,1511.45,755.725,974.0,94,371,185.5,0.16172506738544473,0.048254620123203286,0
17978,365,4,1159.99,289.9975,324.25,62,367,91.75,0.32697547683923706,0.047802621434078645,1
17979,36,4,732.41,183.1025,95.75,116,225,56.25,0.5333333333333333,0.3028720626631854,0
17980,166,4,1012.72,253.18,192.75,41,228,57.0,0.5263157894736842,0.05317769130998703,1
17981,411,1,239.12,239.12,260.0,17,1,1.0,30.0,0.06538461538461539,1
17982,681,1,138.18,138.18,117.0,13,1,1.0,30.0,0.1111111111111111,1
17983,395,1,171.71,171.71,108.0,23,1,1.0,30.0,0.21296296296296297,1
17984,145,5,1152.19,230.43800000000002,187.8,209,594,118.8,0.25252525252525254,0.22257720979765708,1
17985,22,1,631.35,631.35,171.0,20,1,1.0,30.0,0.11695906432748537,0
17986,56,1,20.8,20.8,10.0,1,1,1.0,30.0,0.1,0
17987,185,5,965.4399999999999,193.088,196.2,139,366,73.2,0.4098360655737705,0.14169215086646278,1
17988,12,14,489.54,34.96714285714286,13.285714285714286,115,721,51.5,0.5825242718446602,0.6182795698924731,0
17989,379,1,207.32999999999998,207.32999999999998,300.0,26,1,1.0,30.0,0.08666666666666667,1
17990,237,6,1527.6100000000001,254.6016666666667,129.5,40,496,82.66666666666667,0.36290322580645157,0.05148005148005148,1
17991,225,3,300.3,100.10000000000001,31.0,37,367,122.33333333333333,0.2452316076294278,0.3978494623655914,1
17992,389,1,252.88,252.88,130.0,49,1,1.0,30.0,0.3769230769230769,1
17993,617,1,225.99,225.99,108.0,60,1,1.0,30.0,0.5555555555555556,1
17994,122,11,2270.0299999999997,206.36636363636362,198.27272727272728,227,500,45.45454545454545,0.6599999999999999,0.10408069692801467,1
17995,282,3,495.48,165.16,87.66666666666667,28,106,35.333333333333336,0.8490566037735849,0.10646387832699619,1
17996,380,3,482.33,160.77666666666667,195.66666666666666,63,167,55.666666666666664,0.5389221556886228,0.10732538330494037,1
17997,74,8,1962.46,245.3075,284.125,133,90,11.25,2.6666666666666665,0.05851297844258689,0
17998,380,3,639.24,213.08,187.0,57,359,119.66666666666667,0.25069637883008355,0.10160427807486631,1
17999,37,3,528.46,176.15333333333334,95.33333333333333,125,342,114.0,0.2631578947368421,0.4370629370629371,0
